datetime,chlorophyll_ugL,sensor,method
2024-06-13,80.60026793273066,MODIS-Terra,Green Red Ratio
2024-06-18,67.30453952885273,MODIS-Terra,Green Red Ratio
2024-06-19,90.16053424060547,MODIS-Terra,Green Red Ratio
2024-06-20,76.94296980395136,MODIS-Terra,Green Red Ratio
2024-06-21,114.29642287806413,MODIS-Terra,Green Red Ratio
2024-06-22,31.78016681993582,MODIS-Terra,Green Red Ratio
2024-06-23,121.8552188016177,MODIS-Terra,Green Red Ratio
2024-06-24,37.99336282604322,MODIS-Terra,Green Red Ratio
2024-06-25,73.55239872856906,MODIS-Terra,Green Red Ratio
2024-07-02,72.50338772761566,MODIS-Terra,Green Red Ratio
2024-07-03,197.47860098930238,MODIS-Terra,Green Red Ratio
2024-07-04,387.0571679299382,MODIS-Terra,Green Red Ratio
2024-07-05,205.61900937937378,MODIS-Terra,Green Red Ratio
2024-07-06,43.040840641116546,MODIS-Terra,Green Red Ratio
2024-07-07,88.85438147561148,MODIS-Terra,Green Red Ratio
2024-07-08,386.7598738858941,MODIS-Terra,Green Red Ratio
2024-07-09,89.1528162924013,MODIS-Terra,Green Red Ratio
2024-07-10,36.223857134255844,MODIS-Terra,Green Red Ratio
2024-07-11,22.033524893925655,MODIS-Terra,Green Red Ratio
2024-07-12,44.66547562627111,MODIS-Terra,Green Red Ratio
2024-07-13,65.31086247469372,MODIS-Terra,Green Red Ratio
2024-07-14,66.02959015434368,MODIS-Terra,Green Red Ratio
2024-07-15,156.32367341607596,MODIS-Terra,Green Red Ratio
2024-07-16,142.34613792800062,MODIS-Terra,Green Red Ratio
2024-07-18,69.1607329660584,MODIS-Terra,Green Red Ratio
2024-07-19,83.15302939532054,MODIS-Terra,Green Red Ratio
2024-07-20,64.41507767421253,MODIS-Terra,Green Red Ratio
2024-07-22,30.075954913709104,MODIS-Terra,Green Red Ratio
2024-07-23,61.54926731972249,MODIS-Terra,Green Red Ratio
2024-07-25,95.63748875870081,MODIS-Terra,Green Red Ratio
2024-07-27,63.06629974450592,MODIS-Terra,Green Red Ratio
2024-07-31,241.74648338864046,MODIS-Terra,Green Red Ratio
2024-08-01,45.81324596357011,MODIS-Terra,Green Red Ratio
2024-08-04,212.6998178308863,MODIS-Terra,Green Red Ratio
2024-08-05,49.69224031040922,MODIS-Terra,Green Red Ratio
2024-08-06,52.97592033831268,MODIS-Terra,Green Red Ratio
2024-08-07,156.9301944996409,MODIS-Terra,Green Red Ratio
2024-08-09,106.22179123781471,MODIS-Terra,Green Red Ratio
2024-08-10,41.34957174433355,MODIS-Terra,Green Red Ratio
2024-08-16,47.06946091873463,MODIS-Terra,Green Red Ratio
2024-08-18,29.261189993040855,MODIS-Terra,Green Red Ratio
2024-08-25,47.17329307726892,MODIS-Terra,Green Red Ratio
2024-08-26,162.20719935628404,MODIS-Terra,Green Red Ratio
2024-08-28,87.4748406942075,MODIS-Terra,Green Red Ratio
2024-08-29,88.80130005327693,MODIS-Terra,Green Red Ratio
2024-08-30,52.57515999872282,MODIS-Terra,Green Red Ratio
2024-08-31,60.82266508329247,MODIS-Terra,Green Red Ratio
2024-09-02,22.912449203637564,MODIS-Terra,Green Red Ratio
2024-09-03,40.3753151002178,MODIS-Terra,Green Red Ratio
2024-09-05,25.50395923540807,MODIS-Terra,Green Red Ratio
2024-09-08,34.97838891008393,MODIS-Terra,Green Red Ratio
2024-09-10,63.93323803264,MODIS-Terra,Green Red Ratio
2024-09-14,45.05239615448643,MODIS-Terra,Green Red Ratio
2024-09-16,18.441076412700763,MODIS-Terra,Green Red Ratio
2024-09-18,61.3303799173798,MODIS-Terra,Green Red Ratio
2024-09-20,119.40104599928551,MODIS-Terra,Green Red Ratio
2024-09-21,31.925969017410406,MODIS-Terra,Green Red Ratio
2024-09-22,38.47748088116486,MODIS-Terra,Green Red Ratio
2024-09-24,69.3603909183993,MODIS-Terra,Green Red Ratio
2024-09-27,31.5922796136487,MODIS-Terra,Green Red Ratio
2024-09-28,49.703725007424325,MODIS-Terra,Green Red Ratio
2024-09-29,89.43336163148874,MODIS-Terra,Green Red Ratio
2024-09-30,18.149242222663574,MODIS-Terra,Green Red Ratio
2024-10-01,41.558029793995814,MODIS-Terra,Green Red Ratio
2024-10-02,33.225401114876824,MODIS-Terra,Green Red Ratio
2024-10-03,40.85608681617613,MODIS-Terra,Green Red Ratio
2024-10-05,77.2429690900189,MODIS-Terra,Green Red Ratio
2024-10-06,60.648567317258056,MODIS-Terra,Green Red Ratio
2024-10-07,60.58851507432852,MODIS-Terra,Green Red Ratio
2024-10-08,34.28485674567812,MODIS-Terra,Green Red Ratio
2024-10-12,93.49807862115173,MODIS-Terra,Green Red Ratio
2024-10-13,27.124354629613578,MODIS-Terra,Green Red Ratio
2024-10-14,65.00505334945281,MODIS-Terra,Green Red Ratio
2024-11-07,14.774489507336817,MODIS-Terra,Green Red Ratio
2024-11-29,13.357126355048228,MODIS-Terra,Green Red Ratio
2024-12-03,20.84464496774674,MODIS-Terra,Green Red Ratio
2024-12-04,11.254324036605626,MODIS-Terra,Green Red Ratio
2024-12-05,11.439378574312224,MODIS-Terra,Green Red Ratio
2025-01-06,23.529512837218626,MODIS-Terra,Green Red Ratio
2025-01-09,30.7019638335896,MODIS-Terra,Green Red Ratio
2025-01-15,10.357522767361338,MODIS-Terra,Green Red Ratio
2025-01-16,14.068373970741394,MODIS-Terra,Green Red Ratio
2025-01-18,9.272707424549084,MODIS-Terra,Green Red Ratio
2025-01-20,9.02341375002809,MODIS-Terra,Green Red Ratio
2025-01-22,11.22500191684279,MODIS-Terra,Green Red Ratio
2025-01-24,9.280507953940004,MODIS-Terra,Green Red Ratio
2025-01-25,9.561026927450277,MODIS-Terra,Green Red Ratio
2025-01-26,11.709058927727973,MODIS-Terra,Green Red Ratio
2025-01-27,9.961316162551194,MODIS-Terra,Green Red Ratio
2025-01-28,13.14244378480946,MODIS-Terra,Green Red Ratio
2025-01-29,8.95702824724236,MODIS-Terra,Green Red Ratio
2025-02-12,11.9603392202935,MODIS-Terra,Green Red Ratio
2025-02-26,27.980903990642798,MODIS-Terra,Green Red Ratio
2025-02-27,38.567899272274644,MODIS-Terra,Green Red Ratio
2025-02-28,39.889754237476986,MODIS-Terra,Green Red Ratio
2025-03-01,39.07849042027075,MODIS-Terra,Green Red Ratio
2025-03-05,44.348353232362435,MODIS-Terra,Green Red Ratio
2025-03-06,52.279509918119274,MODIS-Terra,Green Red Ratio
2025-03-07,10.982372600853383,MODIS-Terra,Green Red Ratio
2025-04-04,34.172032313143056,MODIS-Terra,Green Red Ratio
2025-04-13,45.091835742126804,MODIS-Terra,Green Red Ratio
2025-04-14,73.48965451579242,MODIS-Terra,Green Red Ratio
2025-04-16,41.99585580971604,MODIS-Terra,Green Red Ratio
2025-04-17,47.23428266485081,MODIS-Terra,Green Red Ratio
2025-04-18,56.00942362432251,MODIS-Terra,Green Red Ratio
2025-04-22,65.95470494626996,MODIS-Terra,Green Red Ratio
2025-04-23,49.35722515435216,MODIS-Terra,Green Red Ratio
2025-04-30,23.587730101460224,MODIS-Terra,Green Red Ratio
2025-05-01,41.1374389572885,MODIS-Terra,Green Red Ratio
2025-05-02,41.35725837573148,MODIS-Terra,Green Red Ratio
2025-05-04,126.27081208139957,MODIS-Terra,Green Red Ratio
2025-05-05,76.7001475784781,MODIS-Terra,Green Red Ratio
2025-05-06,37.08103252283455,MODIS-Terra,Green Red Ratio
2025-05-07,28.748917772748214,MODIS-Terra,Green Red Ratio
2025-05-08,37.078871129293965,MODIS-Terra,Green Red Ratio
2025-05-10,21.134392626792625,MODIS-Terra,Green Red Ratio
2025-05-21,16.613230661378854,MODIS-Terra,Green Red Ratio
2025-05-24,45.291733688292666,MODIS-Terra,Green Red Ratio
2025-05-27,57.177779723563965,MODIS-Terra,Green Red Ratio
2025-05-28,40.79698332573752,MODIS-Terra,Green Red Ratio
2025-05-30,88.779145616989,MODIS-Terra,Green Red Ratio
2025-05-31,45.316269489241996,MODIS-Terra,Green Red Ratio
2025-06-01,15.157442028146072,MODIS-Terra,Green Red Ratio
2025-06-02,48.01864859332532,MODIS-Terra,Green Red Ratio
2025-06-05,37.15480450500548,MODIS-Terra,Green Red Ratio
2025-06-07,55.33103311396075,MODIS-Terra,Green Red Ratio
2025-06-08,107.34331080746918,MODIS-Terra,Green Red Ratio
2025-06-09,101.06427169586276,MODIS-Terra,Green Red Ratio
2025-06-10,51.62107580672256,MODIS-Terra,Green Red Ratio
2025-06-12,26.987080230108198,MODIS-Terra,Green Red Ratio
2025-06-14,34.27491424329452,MODIS-Terra,Green Red Ratio
2025-06-15,56.12012390577575,MODIS-Terra,Green Red Ratio
2025-06-17,47.380202729108724,MODIS-Terra,Green Red Ratio
2025-06-23,46.82404880316128,MODIS-Terra,Green Red Ratio
2025-06-24,51.8747154824759,MODIS-Terra,Green Red Ratio
2025-06-25,62.300151713053374,MODIS-Terra,Green Red Ratio
2025-06-29,360.2883377722911,MODIS-Terra,Green Red Ratio
2025-06-30,79.71303120443173,MODIS-Terra,Green Red Ratio
2025-07-02,87.9345505712348,MODIS-Terra,Green Red Ratio
2025-07-03,18.928879826324632,MODIS-Terra,Green Red Ratio
2025-07-05,79.62563650704878,MODIS-Terra,Green Red Ratio
2025-07-06,98.6977012436602,MODIS-Terra,Green Red Ratio
2025-07-07,58.17937702557331,MODIS-Terra,Green Red Ratio
2025-07-08,114.59653759890722,MODIS-Terra,Green Red Ratio
2025-07-09,93.83216534931977,MODIS-Terra,Green Red Ratio
2025-07-10,160.3684685578859,MODIS-Terra,Green Red Ratio
2025-07-11,18.441584429448955,MODIS-Terra,Green Red Ratio
2025-07-12,50.3637111311324,MODIS-Terra,Green Red Ratio
2025-07-13,91.3659081706266,MODIS-Terra,Green Red Ratio
2025-07-14,31.645966862024757,MODIS-Terra,Green Red Ratio
2025-07-15,102.35759673624324,MODIS-Terra,Green Red Ratio
2025-07-16,47.31917120949637,MODIS-Terra,Green Red Ratio
2025-07-17,85.54773413746554,MODIS-Terra,Green Red Ratio
2025-07-18,89.66245768044132,MODIS-Terra,Green Red Ratio
2025-07-19,107.65132291313638,MODIS-Terra,Green Red Ratio
2025-07-22,39.253915745510085,MODIS-Terra,Green Red Ratio
2025-07-23,104.93382539248758,MODIS-Terra,Green Red Ratio
2025-07-24,31.52526894478062,MODIS-Terra,Green Red Ratio
2025-07-25,157.17712235538798,MODIS-Terra,Green Red Ratio
2025-07-27,134.9648865729041,MODIS-Terra,Green Red Ratio
2025-07-28,135.35836755296268,MODIS-Terra,Green Red Ratio
2025-07-29,20.902870571228032,MODIS-Terra,Green Red Ratio
2025-08-01,24.02998551396187,MODIS-Terra,Green Red Ratio
2025-08-02,28.720266287394832,MODIS-Terra,Green Red Ratio
2025-08-04,62.26745447055215,MODIS-Terra,Green Red Ratio
2025-08-08,335.31887275963123,MODIS-Terra,Green Red Ratio
2025-08-09,29.78729276010254,MODIS-Terra,Green Red Ratio
2025-08-10,95.93207749543805,MODIS-Terra,Green Red Ratio
2025-08-11,67.59427588476798,MODIS-Terra,Green Red Ratio
2025-08-12,230.86875487857807,MODIS-Terra,Green Red Ratio
2025-08-13,48.40555575485216,MODIS-Terra,Green Red Ratio
