datetime,chlorophyll_ugL,sensor,method
2023-07-25,86.81252688550343,MODIS-Aqua,Green Red Ratio
2023-07-26,76.19685588349557,MODIS-Aqua,Green Red Ratio
2023-07-27,85.48580586570532,MODIS-Aqua,Green Red Ratio
2023-07-28,75.89462438333413,MODIS-Aqua,Green Red Ratio
2023-07-29,19.07864168312383,MODIS-Aqua,Green Red Ratio
2023-07-30,45.25848532137926,MODIS-Aqua,Green Red Ratio
2023-07-31,38.7788295714608,MODIS-Aqua,Green Red Ratio
2023-08-01,98.66431473971952,MODIS-Aqua,Green Red Ratio
2023-08-02,86.60635418420597,MODIS-Aqua,Green Red Ratio
2023-08-03,75.52541848999033,MODIS-Aqua,Green Red Ratio
2023-08-07,53.8108830664742,MODIS-Aqua,Green Red Ratio
2023-08-08,115.53414318443723,MODIS-Aqua,Green Red Ratio
2023-08-09,33.77512547785684,MODIS-Aqua,Green Red Ratio
2023-08-10,53.29446678142632,MODIS-Aqua,Green Red Ratio
2023-08-11,42.80233657261397,MODIS-Aqua,Green Red Ratio
2023-08-12,22.49895752748938,MODIS-Aqua,Green Red Ratio
2023-08-13,127.30876826748268,MODIS-Aqua,Green Red Ratio
2023-08-16,44.49508268934119,MODIS-Aqua,Green Red Ratio
2023-08-18,43.72084711275749,MODIS-Aqua,Green Red Ratio
2023-08-19,20.448921823103763,MODIS-Aqua,Green Red Ratio
2023-08-22,99.50676649787358,MODIS-Aqua,Green Red Ratio
2023-08-23,55.21227909281489,MODIS-Aqua,Green Red Ratio
2023-08-24,14.373293374174438,MODIS-Aqua,Green Red Ratio
2023-08-26,41.85627315201058,MODIS-Aqua,Green Red Ratio
2023-08-27,54.140531841142106,MODIS-Aqua,Green Red Ratio
2023-08-28,35.52278578843923,MODIS-Aqua,Green Red Ratio
2023-09-05,125.61924950418859,MODIS-Aqua,Green Red Ratio
2023-09-06,62.120841272757914,MODIS-Aqua,Green Red Ratio
2023-09-07,16.577169219839856,MODIS-Aqua,Green Red Ratio
2023-09-08,61.9132816582208,MODIS-Aqua,Green Red Ratio
2023-09-09,55.50768884562365,MODIS-Aqua,Green Red Ratio
2023-09-10,42.49234589707002,MODIS-Aqua,Green Red Ratio
2023-09-12,33.225401114876824,MODIS-Aqua,Green Red Ratio
2023-09-13,65.55661366762749,MODIS-Aqua,Green Red Ratio
2023-09-14,212.56231635285155,MODIS-Aqua,Green Red Ratio
2023-09-15,36.15908880339954,MODIS-Aqua,Green Red Ratio
2023-09-17,25.23322135433323,MODIS-Aqua,Green Red Ratio
2023-09-19,143.6275647135689,MODIS-Aqua,Green Red Ratio
2023-09-22,38.98299742244057,MODIS-Aqua,Green Red Ratio
2023-10-01,26.530796331148444,MODIS-Aqua,Green Red Ratio
2023-10-04,36.85839101283611,MODIS-Aqua,Green Red Ratio
2023-10-05,70.07506211591215,MODIS-Aqua,Green Red Ratio
2023-10-06,80.81259582258717,MODIS-Aqua,Green Red Ratio
2023-10-07,135.3390451299656,MODIS-Aqua,Green Red Ratio
2023-10-08,28.41793091327286,MODIS-Aqua,Green Red Ratio
2023-10-17,367.2473165800964,MODIS-Aqua,Green Red Ratio
2023-10-18,40.573129089044365,MODIS-Aqua,Green Red Ratio
2023-10-19,101.55926976113344,MODIS-Aqua,Green Red Ratio
2023-10-28,34.29487318104415,MODIS-Aqua,Green Red Ratio
2023-10-29,16.89540952586595,MODIS-Aqua,Green Red Ratio
2023-10-30,9.362788849050618,MODIS-Aqua,Green Red Ratio
2023-10-31,14.70083931005007,MODIS-Aqua,Green Red Ratio
2023-11-08,16.29051323641308,MODIS-Aqua,Green Red Ratio
2023-11-16,16.994754816971003,MODIS-Aqua,Green Red Ratio
2023-11-17,13.247436801282651,MODIS-Aqua,Green Red Ratio
2023-11-23,13.238551678541825,MODIS-Aqua,Green Red Ratio
2023-11-24,8.718641549231547,MODIS-Aqua,Green Red Ratio
2023-11-25,10.105325492057956,MODIS-Aqua,Green Red Ratio
2023-11-26,9.861325764240847,MODIS-Aqua,Green Red Ratio
2023-11-27,7.336142920115356,MODIS-Aqua,Green Red Ratio
2023-12-12,21.46045642930227,MODIS-Aqua,Green Red Ratio
2023-12-16,12.86129012070379,MODIS-Aqua,Green Red Ratio
2023-12-20,8.12666071860998,MODIS-Aqua,Green Red Ratio
2024-02-10,19.59254950013583,MODIS-Aqua,Green Red Ratio
2024-02-13,9.85408234343882,MODIS-Aqua,Green Red Ratio
2024-02-22,25.518043646736274,MODIS-Aqua,Green Red Ratio
2024-02-23,20.24566039823868,MODIS-Aqua,Green Red Ratio
2024-02-24,26.200761364870264,MODIS-Aqua,Green Red Ratio
2024-03-14,196.10495142849985,MODIS-Aqua,Green Red Ratio
2024-03-15,153.9106970011584,MODIS-Aqua,Green Red Ratio
2024-03-16,132.86944049593174,MODIS-Aqua,Green Red Ratio
2024-03-18,20.909906217444405,MODIS-Aqua,Green Red Ratio
2024-03-19,29.88622391946725,MODIS-Aqua,Green Red Ratio
2024-03-30,69.0024673954567,MODIS-Aqua,Green Red Ratio
2024-03-31,98.28672274439997,MODIS-Aqua,Green Red Ratio
2024-04-01,60.28508570269635,MODIS-Aqua,Green Red Ratio
2024-04-10,11.565153475449236,MODIS-Aqua,Green Red Ratio
2024-04-17,17.344430545471113,MODIS-Aqua,Green Red Ratio
2024-04-18,50.417100746208234,MODIS-Aqua,Green Red Ratio
2024-04-19,49.258381723211585,MODIS-Aqua,Green Red Ratio
2024-04-21,41.957483937231096,MODIS-Aqua,Green Red Ratio
2024-04-23,36.478066926021285,MODIS-Aqua,Green Red Ratio
2024-05-08,206.99964201733414,MODIS-Aqua,Green Red Ratio
2024-05-09,28.403397217607928,MODIS-Aqua,Green Red Ratio
2024-05-10,60.31398421797944,MODIS-Aqua,Green Red Ratio
2024-05-12,153.2848206878549,MODIS-Aqua,Green Red Ratio
2024-05-13,17.461148973223874,MODIS-Aqua,Green Red Ratio
2024-05-14,94.60071025087002,MODIS-Aqua,Green Red Ratio
2024-05-15,54.08033423277969,MODIS-Aqua,Green Red Ratio
2024-05-16,19.218716419496833,MODIS-Aqua,Green Red Ratio
2024-05-17,47.03400461510068,MODIS-Aqua,Green Red Ratio
2024-05-20,71.11109692473698,MODIS-Aqua,Green Red Ratio
2024-05-23,236.02758506547673,MODIS-Aqua,Green Red Ratio
2024-05-26,47.17484384047699,MODIS-Aqua,Green Red Ratio
2024-05-27,59.66194554357878,MODIS-Aqua,Green Red Ratio
2024-05-30,45.415810008835905,MODIS-Aqua,Green Red Ratio
2024-05-31,145.18909689559138,MODIS-Aqua,Green Red Ratio
2024-06-05,137.3198935523106,MODIS-Aqua,Green Red Ratio
2024-06-06,69.25606733775413,MODIS-Aqua,Green Red Ratio
2024-06-07,50.86815067535452,MODIS-Aqua,Green Red Ratio
2024-06-10,100.98233192153023,MODIS-Aqua,Green Red Ratio
2024-06-11,29.385063807030956,MODIS-Aqua,Green Red Ratio
2024-06-12,176.77906089320985,MODIS-Aqua,Green Red Ratio
2024-06-13,78.19822785267945,MODIS-Aqua,Green Red Ratio
2024-06-18,330.0094649194857,MODIS-Aqua,Green Red Ratio
2024-06-19,47.305290112080414,MODIS-Aqua,Green Red Ratio
2024-06-20,73.29675379546688,MODIS-Aqua,Green Red Ratio
2024-06-22,168.2421102220279,MODIS-Aqua,Green Red Ratio
2024-06-23,43.66822706358935,MODIS-Aqua,Green Red Ratio
2024-06-24,199.0934181441392,MODIS-Aqua,Green Red Ratio
2024-06-25,115.95592911383515,MODIS-Aqua,Green Red Ratio
2024-06-28,54.82204654172823,MODIS-Aqua,Green Red Ratio
2024-07-01,32.781168796886526,MODIS-Aqua,Green Red Ratio
2024-07-02,220.59994078080425,MODIS-Aqua,Green Red Ratio
2024-07-03,19.90021178863838,MODIS-Aqua,Green Red Ratio
2024-07-04,96.49669589620872,MODIS-Aqua,Green Red Ratio
2024-07-05,126.08315620517412,MODIS-Aqua,Green Red Ratio
2024-07-06,173.36115793973994,MODIS-Aqua,Green Red Ratio
2024-07-07,94.38235005632312,MODIS-Aqua,Green Red Ratio
2024-07-08,40.8203855667304,MODIS-Aqua,Green Red Ratio
2024-07-09,33.03678677117269,MODIS-Aqua,Green Red Ratio
2024-07-10,33.38681341151045,MODIS-Aqua,Green Red Ratio
2024-07-11,354.9638763131329,MODIS-Aqua,Green Red Ratio
2024-07-12,155.41872289888067,MODIS-Aqua,Green Red Ratio
2024-07-13,30.338445108568028,MODIS-Aqua,Green Red Ratio
2024-07-14,60.13366637523192,MODIS-Aqua,Green Red Ratio
2024-07-15,29.652302973468526,MODIS-Aqua,Green Red Ratio
2024-07-17,74.95344031836565,MODIS-Aqua,Green Red Ratio
2024-07-18,23.507735812228088,MODIS-Aqua,Green Red Ratio
2024-07-19,74.34457835324243,MODIS-Aqua,Green Red Ratio
2024-07-20,18.100891801782556,MODIS-Aqua,Green Red Ratio
2024-07-22,60.41208070794704,MODIS-Aqua,Green Red Ratio
2024-07-23,150.22600508378446,MODIS-Aqua,Green Red Ratio
2024-07-24,100.48982239968242,MODIS-Aqua,Green Red Ratio
2024-07-25,33.46738878608796,MODIS-Aqua,Green Red Ratio
2024-07-26,111.27748741348644,MODIS-Aqua,Green Red Ratio
2024-07-31,165.35858684905836,MODIS-Aqua,Green Red Ratio
2024-08-01,41.3389718383219,MODIS-Aqua,Green Red Ratio
2024-08-04,97.90014785599952,MODIS-Aqua,Green Red Ratio
2024-08-06,45.091835742126804,MODIS-Aqua,Green Red Ratio
2024-08-07,177.0899578441867,MODIS-Aqua,Green Red Ratio
2024-08-09,41.90182671322382,MODIS-Aqua,Green Red Ratio
2024-08-10,47.80695390522131,MODIS-Aqua,Green Red Ratio
2024-08-11,31.4956667394609,MODIS-Aqua,Green Red Ratio
2024-08-13,69.49017140397147,MODIS-Aqua,Green Red Ratio
2024-08-14,84.53367080999986,MODIS-Aqua,Green Red Ratio
2024-08-16,61.917527020608205,MODIS-Aqua,Green Red Ratio
2024-08-18,26.875569208555557,MODIS-Aqua,Green Red Ratio
2024-08-19,30.3053810588418,MODIS-Aqua,Green Red Ratio
2024-08-20,15.123798828749281,MODIS-Aqua,Green Red Ratio
2024-08-21,16.390319438532483,MODIS-Aqua,Green Red Ratio
2024-08-25,89.82654386848874,MODIS-Aqua,Green Red Ratio
2024-08-26,77.06735417433184,MODIS-Aqua,Green Red Ratio
2024-08-27,39.66963662130828,MODIS-Aqua,Green Red Ratio
2024-08-28,27.692040082762745,MODIS-Aqua,Green Red Ratio
2024-08-29,144.73004131602175,MODIS-Aqua,Green Red Ratio
2024-08-30,58.812681805290005,MODIS-Aqua,Green Red Ratio
2024-08-31,96.92891214766915,MODIS-Aqua,Green Red Ratio
2024-09-03,46.616402284862566,MODIS-Aqua,Green Red Ratio
2024-09-05,31.98380363777713,MODIS-Aqua,Green Red Ratio
2024-09-06,31.899357455149016,MODIS-Aqua,Green Red Ratio
2024-09-08,39.163650620036364,MODIS-Aqua,Green Red Ratio
2024-09-10,15.683126752980993,MODIS-Aqua,Green Red Ratio
2024-09-13,39.71248504298886,MODIS-Aqua,Green Red Ratio
2024-09-18,37.20382688116026,MODIS-Aqua,Green Red Ratio
2024-09-19,41.35725837573146,MODIS-Aqua,Green Red Ratio
2024-09-20,17.7775888828855,MODIS-Aqua,Green Red Ratio
2024-09-21,47.71783463140862,MODIS-Aqua,Green Red Ratio
2024-09-24,130.72301123960506,MODIS-Aqua,Green Red Ratio
2024-09-26,63.60701769937459,MODIS-Aqua,Green Red Ratio
2024-09-27,178.3992956121365,MODIS-Aqua,Green Red Ratio
2024-09-28,100.35165212271505,MODIS-Aqua,Green Red Ratio
2024-09-29,95.45018712220168,MODIS-Aqua,Green Red Ratio
2024-09-30,33.93488439625563,MODIS-Aqua,Green Red Ratio
2024-10-01,469.0781791227668,MODIS-Aqua,Green Red Ratio
2024-10-02,81.47137724815221,MODIS-Aqua,Green Red Ratio
2024-10-03,108.97627670086844,MODIS-Aqua,Green Red Ratio
2024-10-07,32.63267208688115,MODIS-Aqua,Green Red Ratio
2024-10-08,268.6773511624783,MODIS-Aqua,Green Red Ratio
2024-10-13,31.798291679545194,MODIS-Aqua,Green Red Ratio
2024-10-14,36.98808505044452,MODIS-Aqua,Green Red Ratio
2024-10-25,67.90615683643217,MODIS-Aqua,Green Red Ratio
2024-11-07,14.11562535597153,MODIS-Aqua,Green Red Ratio
2024-11-27,11.125740688738933,MODIS-Aqua,Green Red Ratio
2024-11-28,10.311610694578988,MODIS-Aqua,Green Red Ratio
2024-11-29,13.227982325618978,MODIS-Aqua,Green Red Ratio
2024-11-30,7.972979575317172,MODIS-Aqua,Green Red Ratio
2024-12-01,12.787634324661678,MODIS-Aqua,Green Red Ratio
2024-12-02,16.00183508192875,MODIS-Aqua,Green Red Ratio
2024-12-03,9.072956521300643,MODIS-Aqua,Green Red Ratio
2024-12-04,11.047474390301703,MODIS-Aqua,Green Red Ratio
2024-12-05,25.004889604180413,MODIS-Aqua,Green Red Ratio
2024-12-09,10.034587413793844,MODIS-Aqua,Green Red Ratio
2025-01-06,26.357117924519454,MODIS-Aqua,Green Red Ratio
2025-01-09,30.548375417869742,MODIS-Aqua,Green Red Ratio
2025-01-15,20.33855556595525,MODIS-Aqua,Green Red Ratio
2025-01-16,9.956090178118329,MODIS-Aqua,Green Red Ratio
2025-01-17,11.757419267364421,MODIS-Aqua,Green Red Ratio
2025-01-18,25.845024294896458,MODIS-Aqua,Green Red Ratio
2025-01-19,10.009681334284865,MODIS-Aqua,Green Red Ratio
2025-01-20,11.962188217627142,MODIS-Aqua,Green Red Ratio
2025-01-21,11.117653193101416,MODIS-Aqua,Green Red Ratio
2025-01-22,9.46391790614286,MODIS-Aqua,Green Red Ratio
2025-01-24,7.893555105305699,MODIS-Aqua,Green Red Ratio
2025-01-25,12.84514028596854,MODIS-Aqua,Green Red Ratio
2025-01-26,27.51261024644538,MODIS-Aqua,Green Red Ratio
2025-01-27,8.016849550421359,MODIS-Aqua,Green Red Ratio
2025-01-28,8.565541741632488,MODIS-Aqua,Green Red Ratio
2025-01-29,7.572368636592816,MODIS-Aqua,Green Red Ratio
2025-02-11,8.969901479133142,MODIS-Aqua,Green Red Ratio
2025-02-27,23.157717129184704,MODIS-Aqua,Green Red Ratio
2025-02-28,23.767380665758438,MODIS-Aqua,Green Red Ratio
2025-03-01,34.16429571112415,MODIS-Aqua,Green Red Ratio
2025-03-06,31.00460045844787,MODIS-Aqua,Green Red Ratio
2025-03-07,56.17536613784973,MODIS-Aqua,Green Red Ratio
2025-03-08,17.01785137936554,MODIS-Aqua,Green Red Ratio
2025-04-04,55.98447633257765,MODIS-Aqua,Green Red Ratio
2025-04-05,21.950669450266705,MODIS-Aqua,Green Red Ratio
2025-04-13,45.32057746625498,MODIS-Aqua,Green Red Ratio
2025-04-14,143.32708830528497,MODIS-Aqua,Green Red Ratio
2025-04-15,30.406508823008192,MODIS-Aqua,Green Red Ratio
2025-04-17,105.63534990910344,MODIS-Aqua,Green Red Ratio
2025-04-18,73.97758614557624,MODIS-Aqua,Green Red Ratio
2025-04-19,34.48704304606816,MODIS-Aqua,Green Red Ratio
2025-04-22,69.9174658989676,MODIS-Aqua,Green Red Ratio
2025-04-23,38.915857883961856,MODIS-Aqua,Green Red Ratio
2025-04-26,18.92425128179761,MODIS-Aqua,Green Red Ratio
2025-04-30,29.858020604915254,MODIS-Aqua,Green Red Ratio
2025-05-01,25.59079770748632,MODIS-Aqua,Green Red Ratio
2025-05-02,74.52490054461747,MODIS-Aqua,Green Red Ratio
2025-05-04,95.3596639784915,MODIS-Aqua,Green Red Ratio
2025-05-05,99.48147606774346,MODIS-Aqua,Green Red Ratio
2025-05-06,168.1991380310575,MODIS-Aqua,Green Red Ratio
2025-05-08,46.091374888535825,MODIS-Aqua,Green Red Ratio
2025-05-09,45.38109808375605,MODIS-Aqua,Green Red Ratio
2025-05-24,27.57617256904541,MODIS-Aqua,Green Red Ratio
2025-05-27,73.02810766980323,MODIS-Aqua,Green Red Ratio
2025-05-28,38.23430929632893,MODIS-Aqua,Green Red Ratio
2025-05-30,91.62656114145945,MODIS-Aqua,Green Red Ratio
2025-05-31,12.541657208062993,MODIS-Aqua,Green Red Ratio
2025-06-01,47.030853792816075,MODIS-Aqua,Green Red Ratio
2025-06-02,55.75580733891956,MODIS-Aqua,Green Red Ratio
2025-06-03,14.318644687066083,MODIS-Aqua,Green Red Ratio
2025-06-05,19.822921275899176,MODIS-Aqua,Green Red Ratio
2025-06-07,93.40430619867172,MODIS-Aqua,Green Red Ratio
2025-06-08,7.835833151651239,MODIS-Aqua,Green Red Ratio
2025-06-09,73.2754690045518,MODIS-Aqua,Green Red Ratio
2025-06-10,21.923144072610807,MODIS-Aqua,Green Red Ratio
2025-06-11,23.246445984022323,MODIS-Aqua,Green Red Ratio
2025-06-12,47.16168406033619,MODIS-Aqua,Green Red Ratio
2025-06-14,74.48337287850657,MODIS-Aqua,Green Red Ratio
2025-06-15,26.83808343387222,MODIS-Aqua,Green Red Ratio
2025-06-16,38.61757372710418,MODIS-Aqua,Green Red Ratio
2025-06-17,52.50598023645959,MODIS-Aqua,Green Red Ratio
2025-06-28,12.963365207916917,MODIS-Aqua,Green Red Ratio
2025-06-29,245.91605386302857,MODIS-Aqua,Green Red Ratio
2025-06-30,42.338348229005675,MODIS-Aqua,Green Red Ratio
2025-07-01,44.459646294019294,MODIS-Aqua,Green Red Ratio
2025-07-02,100.74509781316897,MODIS-Aqua,Green Red Ratio
2025-07-03,30.954453216649082,MODIS-Aqua,Green Red Ratio
2025-07-04,158.18590096782984,MODIS-Aqua,Green Red Ratio
2025-07-05,46.53310735791838,MODIS-Aqua,Green Red Ratio
2025-07-06,16.973582249853642,MODIS-Aqua,Green Red Ratio
2025-07-07,91.80101089203764,MODIS-Aqua,Green Red Ratio
2025-07-08,12.96595316057441,MODIS-Aqua,Green Red Ratio
2025-07-09,58.74463470477183,MODIS-Aqua,Green Red Ratio
2025-07-10,67.43590383626989,MODIS-Aqua,Green Red Ratio
2025-07-11,15.551487712979652,MODIS-Aqua,Green Red Ratio
2025-07-12,287.16797397093126,MODIS-Aqua,Green Red Ratio
2025-07-13,46.02815062741492,MODIS-Aqua,Green Red Ratio
2025-07-14,42.56553051249022,MODIS-Aqua,Green Red Ratio
2025-07-15,58.54340771050046,MODIS-Aqua,Green Red Ratio
2025-07-16,7.989975656906334,MODIS-Aqua,Green Red Ratio
2025-07-17,42.89043554511099,MODIS-Aqua,Green Red Ratio
2025-07-19,114.20744127874094,MODIS-Aqua,Green Red Ratio
2025-07-21,191.62148486113577,MODIS-Aqua,Green Red Ratio
2025-07-22,99.49238177736186,MODIS-Aqua,Green Red Ratio
2025-07-23,29.73181028318064,MODIS-Aqua,Green Red Ratio
2025-07-24,91.93165316326437,MODIS-Aqua,Green Red Ratio
2025-07-25,44.19301082598479,MODIS-Aqua,Green Red Ratio
2025-07-27,17.649607162891716,MODIS-Aqua,Green Red Ratio
2025-07-28,69.70883754061954,MODIS-Aqua,Green Red Ratio
2025-07-29,25.09315802424631,MODIS-Aqua,Green Red Ratio
2025-08-01,89.88176629448252,MODIS-Aqua,Green Red Ratio
2025-08-02,21.41666566181643,MODIS-Aqua,Green Red Ratio
2025-08-04,30.697575891905345,MODIS-Aqua,Green Red Ratio
2025-08-08,22.08542642675323,MODIS-Aqua,Green Red Ratio
2025-08-09,16.82616273519821,MODIS-Aqua,Green Red Ratio
2025-08-10,367.8770280796842,MODIS-Aqua,Green Red Ratio
2025-08-11,394.4884610686294,MODIS-Aqua,Green Red Ratio
2025-08-12,54.1861909869855,MODIS-Aqua,Green Red Ratio
2025-08-13,24.835071208652533,MODIS-Aqua,Green Red Ratio
2025-08-14,287.00337270965576,MODIS-Aqua,Green Red Ratio
