datetime,chlorophyll_a_recommended,chl_green_red,chl_rf,julian_day,year
2021-03-17,26.489864299616855,26.489864299616855,58.90252594692974,76,2021
2021-03-23,44.36349574615808,44.36349574615808,70.32532613296056,82,2021
2021-03-27,44.76396657556849,44.76396657556849,67.12137622830264,86,2021
2021-03-30,34.135789377648365,34.135789377648365,61.18738649807169,89,2021
2021-03-31,34.740228430345155,34.740228430345155,63.457847857574315,90,2021
2021-04-01,29.510758428719516,29.510758428719516,56.107346117560226,91,2021
2021-04-05,35.308349073262235,35.308349073262235,62.216042069532506,95,2021
2021-04-06,28.612391255160407,28.612391255160407,62.62123258638955,96,2021
2021-04-07,28.6274080488127,28.6274080488127,61.580527305459505,97,2021
2021-04-09,44.09944509237843,44.09944509237843,59.29902667557422,99,2021
2021-04-11,30.027318751548773,30.027318751548773,64.38510661879432,101,2021
2021-04-12,26.37917695362578,26.37917695362578,59.433730130669204,102,2021
2021-04-13,26.470501339261226,26.470501339261226,58.90613797401916,103,2021
2021-04-14,30.743755649551083,30.743755649551083,64.20201201319563,104,2021
2021-04-15,37.279310917983125,37.279310917983125,72.64889300324657,105,2021
2021-04-16,50.676012191668875,50.676012191668875,70.71547470302248,106,2021
2021-04-17,35.92857116439823,35.92857116439823,62.65635757743962,107,2021
2021-04-18,28.33094228870199,28.33094228870199,55.761870352843275,108,2021
2021-04-19,23.911817315177398,23.911817315177398,55.93323605336437,109,2021
2021-04-20,26.272502798004925,26.272502798004925,54.21874772447882,110,2021
2021-04-21,25.77571381888625,25.77571381888625,59.01854949062627,111,2021
2021-04-22,37.61967145638317,37.61967145638317,73.2786651090588,112,2021
2021-04-27,35.83551730784839,35.83551730784839,94.66733895980579,117,2021
2021-04-28,37.70671384718492,37.70671384718492,96.5034822382752,118,2021
2021-04-29,25.314321799288553,25.314321799288553,58.299441100467796,119,2021
2021-05-04,30.99797716204787,30.99797716204787,78.7337635489957,124,2021
2021-05-05,22.750820882085197,22.750820882085197,54.86712082109101,125,2021
2021-05-10,39.555249342891585,39.555249342891585,105.76827850118823,130,2021
2021-05-11,52.75913768992809,52.75913768992809,102.94604263258739,131,2021
2021-05-12,21.659750649648053,21.659750649648053,54.76410889882465,132,2021
2021-05-13,40.59087101906997,40.59087101906997,107.65393065307272,133,2021
2021-05-14,19.056866599809204,19.056866599809204,55.21156589994487,134,2021
2021-05-15,26.180452507902555,26.180452507902555,54.533629516166364,135,2021
2021-05-16,39.61725594105336,39.61725594105336,84.65086520762372,136,2021
2021-05-17,24.590446697118445,24.590446697118445,57.323348190942006,137,2021
2021-05-26,56.87192700943095,56.87192700943095,102.39668144904621,146,2021
2021-05-28,12.663305658108154,12.663305658108154,53.79502525915494,148,2021
2021-05-29,12.660168126976638,12.660168126976638,46.52186890933569,149,2021
2021-05-30,15.64482571701583,15.64482571701583,50.826486317242875,150,2021
2021-05-31,40.89158595002345,40.89158595002345,117.24336802676689,151,2021
2021-06-01,66.45296294088986,66.45296294088986,105.9093966408821,152,2021
2021-06-02,46.47899005265419,46.47899005265419,115.42862861199427,153,2021
2021-06-03,57.306980884909954,57.306980884909954,109.13644735011397,154,2021
2021-06-04,21.300969250450077,21.300969250450077,52.84155940470357,155,2021
2021-06-16,64.37484954140737,64.37484954140737,112.00461216864974,167,2021
2021-06-17,58.73253355355785,58.73253355355785,106.73857340409195,168,2021
2021-06-18,53.5975575227869,53.5975575227869,108.35756916222898,169,2021
2021-06-19,80.67444532035508,80.67444532035508,102.02720620028234,170,2021
2021-06-20,49.34652614685194,49.34652614685194,116.70310705075286,171,2021
2021-06-21,48.889258764507844,48.889258764507844,113.6523149044546,172,2021
2021-06-23,57.5412723502796,57.5412723502796,100.46671531631566,174,2021
2021-06-24,29.528800451582477,29.528800451582477,66.8016285212778,175,2021
2021-06-25,98.2287294368306,98.2287294368306,105.25849399191728,176,2021
2021-06-26,74.47049563245392,74.47049563245392,107.38176503962698,177,2021
2021-06-27,48.22444013952166,48.22444013952166,113.68107662341401,178,2021
2021-06-28,110.16490570719793,110.16490570719793,106.9283766356609,179,2021
2021-06-29,32.31836428889042,32.31836428889042,91.0656100897336,180,2021
2021-06-30,52.63611788204463,52.63611788204463,113.19709068672262,181,2021
2021-07-01,21.055029481287225,21.055029481287225,58.425918252662285,182,2021
2021-07-02,52.21185411280094,52.21185411280094,113.24236216444294,183,2021
2021-07-03,58.00558904316701,58.00558904316701,106.86194364394458,184,2021
2021-07-04,51.53630347745337,51.53630347745337,114.67367873353004,185,2021
2021-07-05,82.29503292439439,82.29503292439439,105.78638920951946,186,2021
2021-07-06,17.75301320531192,17.75301320531192,58.17825584679321,187,2021
2021-07-07,59.0191748559558,59.0191748559558,116.40907854040982,188,2021
2021-07-08,19.72852169527641,19.72852169527641,59.14727025911381,189,2021
2021-07-09,55.389230257646766,55.389230257646766,114.37489293936814,190,2021
2021-07-10,36.61474413271417,36.61474413271417,89.26678347074622,191,2021
2021-07-11,42.17480015152275,42.17480015152275,120.11453483316845,192,2021
2021-07-12,35.64238745608661,35.64238745608661,89.92175533608719,193,2021
2021-07-13,39.62649964143827,39.62649964143827,86.45459943470419,194,2021
2021-07-14,43.06651760257803,43.06651760257803,122.46517841482859,195,2021
2021-07-15,17.743105158092625,17.743105158092625,60.904918557034506,196,2021
2021-07-16,42.53966421041972,42.53966421041972,121.93379339613648,197,2021
2021-07-17,27.264171243391914,27.264171243391914,62.41160374412266,198,2021
2021-07-18,58.61783723533661,58.61783723533661,104.12361283115904,199,2021
2021-07-19,37.664920269362995,37.664920269362995,117.8896122408157,200,2021
2021-07-20,39.42074266992283,39.42074266992283,118.92533454375396,201,2021
2021-07-21,60.17653133587265,60.17653133587265,97.99972388000313,202,2021
2021-07-22,25.78614237598957,25.78614237598957,61.234810387643385,203,2021
2021-07-23,35.27608894685842,35.27608894685842,92.5159561546754,204,2021
2021-07-24,18.415278035669413,18.415278035669413,57.87902548853454,205,2021
2021-07-25,47.7001508193534,47.7001508193534,116.19145754044719,206,2021
2021-07-26,19.167296704412152,19.167296704412152,55.601395723514614,207,2021
2021-07-28,43.825273313930644,43.825273313930644,116.47117686274363,209,2021
2021-07-29,36.95226091841505,36.95226091841505,117.27764705351618,210,2021
2021-08-01,31.162703203871335,31.162703203871335,56.208253227036856,213,2021
2021-08-02,38.22207782407692,38.22207782407692,81.80800840825025,214,2021
2021-08-03,23.19474884069167,23.19474884069167,58.14521615478508,215,2021
2021-08-04,51.912396574525594,51.912396574525594,98.28350512357399,216,2021
2021-08-05,15.41233808379968,15.41233808379968,47.032174259766485,217,2021
2021-08-07,47.0829677209319,47.0829677209319,97.07737063877403,219,2021
2021-08-08,25.85047890512756,25.85047890512756,60.204604240058565,220,2021
2021-08-09,30.16835916527561,30.16835916527561,70.66723904785349,221,2021
2021-08-10,27.70063871672319,27.70063871672319,72.1229403897839,222,2021
2021-08-11,36.19518116607756,36.19518116607756,99.7149431631795,223,2021
2021-08-13,39.1279501883477,39.1279501883477,96.49926661162289,225,2021
2021-08-16,33.06817340074734,33.06817340074734,80.17761193017091,228,2021
2021-08-18,27.634869458682317,27.634869458682317,73.11815096895405,230,2021
2021-08-19,31.21827720121044,31.21827720121044,53.89273766485327,231,2021
2021-08-22,21.74863430035197,21.74863430035197,49.83287076466448,234,2021
2021-08-23,37.975284931945936,37.975284931945936,91.25465278715359,235,2021
2021-08-24,10.585437735123238,10.585437735123238,48.21629586121963,236,2021
2021-08-25,30.249820595966472,30.249820595966472,58.09313408006234,237,2021
2021-08-27,44.864250870234585,44.864250870234585,82.14338547587951,239,2021
2021-08-30,46.329395999785305,46.329395999785305,81.69136185357823,242,2021
2021-08-31,44.20438947306329,44.20438947306329,73.97665538842494,243,2021
2021-09-02,12.37043080028126,12.37043080028126,46.281931896827196,245,2021
2021-09-04,38.79248209754345,38.79248209754345,71.93487069166763,247,2021
2021-09-05,40.181585477735254,40.181585477735254,63.80190565489343,248,2021
2021-09-06,39.4941895210149,39.4941895210149,61.2895556716279,249,2021
2021-09-08,37.58937749601172,37.58937749601172,53.42141001265661,251,2021
2021-09-12,28.50361507959439,28.50361507959439,61.69340031949822,255,2021
2021-09-13,27.226664920167636,27.226664920167636,60.63965034228034,256,2021
2021-09-14,32.05881384662171,32.05881384662171,51.887151201479384,257,2021
2021-09-15,36.7021948369769,36.7021948369769,51.464364824589765,258,2021
2021-09-16,39.548217073164416,39.548217073164416,49.17163259602891,259,2021
2021-09-20,37.317418904821714,37.317418904821714,52.09169660994344,263,2021
2021-09-21,39.17413903834679,39.17413903834679,41.36768979617021,264,2021
2021-09-23,39.453000535872384,39.453000535872384,40.6949735143925,266,2021
2021-09-24,31.690636625707274,31.690636625707274,51.30240177083557,267,2021
2021-09-25,31.38668359665603,31.38668359665603,52.57931133739725,268,2021
2021-09-26,27.077931100763713,27.077931100763713,62.20331704897572,269,2021
2021-09-29,43.71105546834949,43.71105546834949,55.24235325815692,272,2021
2021-09-30,56.53497188014468,56.53497188014468,40.75398333260714,273,2021
2021-10-01,36.51415876406699,36.51415876406699,52.92507465068611,274,2021
2021-10-02,44.93032269686453,44.93032269686453,40.30182753484938,275,2021
2021-10-03,40.46606632274154,40.46606632274154,50.297522225728585,276,2021
2021-10-06,27.676072970866407,27.676072970866407,64.43446487628489,279,2021
2021-10-07,24.68567206537032,24.68567206537032,55.60498495418918,280,2021
2021-10-08,20.30769819893185,20.30769819893185,58.469580473137334,281,2021
2021-10-09,32.389236679023206,32.389236679023206,52.80471366900003,282,2021
2021-10-15,35.946375074545266,35.946375074545266,38.73274401936789,288,2021
2021-10-16,31.129591894394828,31.129591894394828,52.50241717425423,289,2021
2021-10-19,36.04041753408571,36.04041753408571,39.98324159165095,292,2021
2021-10-30,14.660345631243931,14.660345631243931,53.56833790349904,303,2021
2021-10-31,13.347159075372929,13.347159075372929,53.97618075507237,304,2021
2021-11-08,9.05722925057623,9.05722925057623,50.170023204740566,312,2021
2021-11-17,7.526768399429089,7.526768399429089,50.23698786306616,321,2021
2021-11-20,13.318750289526998,13.318750289526998,47.361614238646865,324,2021
2021-11-21,18.519325726546914,18.519325726546914,56.80673794649977,325,2021
2021-11-22,9.171122777217848,9.171122777217848,47.71881111725738,326,2021
2021-11-29,10.061260073269565,10.061260073269565,49.87707443437877,333,2021
2021-12-01,8.6034810119499,8.6034810119499,49.67431888618533,335,2021
2021-12-03,11.042811728971726,11.042811728971726,48.08946813372437,337,2021
2021-12-05,15.691562005505345,15.691562005505345,60.541269271121635,339,2021
2022-01-02,5.296651055111787,5.296651055111787,48.772065190562195,2,2022
2022-01-16,1734.944443729827,1734.944443729827,70.44036596071021,16,2022
2022-01-21,25.789244499774394,25.789244499774394,59.40389666003244,21,2022
2022-01-22,62.36342943601341,62.36342943601341,66.40155908615779,22,2022
2022-01-23,36.912069598497176,36.912069598497176,63.25607374818547,23,2022
2022-01-24,31.71517796485714,31.71517796485714,58.208999568388144,24,2022
2022-01-25,50.09473878440857,50.09473878440857,68.04561094894905,25,2022
2022-01-26,22.332193646985587,22.332193646985587,59.98674231277977,26,2022
2022-01-27,9.531294619519581,9.531294619519581,47.26068742755689,27,2022
2022-01-28,64.62142258268277,64.62142258268277,59.420732757862226,28,2022
2022-01-29,11.28792053470812,11.28792053470812,47.00632307371414,29,2022
2022-02-06,15.77808322275711,15.77808322275711,53.73893194654903,37,2022
2022-02-08,13.42744729693087,13.42744729693087,46.056148640401496,39,2022
2022-02-10,33.32397068655418,33.32397068655418,55.80941454629806,41,2022
2022-02-11,8.053086312516198,8.053086312516198,48.48797983659875,42,2022
2022-02-12,6.865183405071607,6.865183405071607,48.27897561629361,43,2022
2022-02-13,11.282385281992674,11.282385281992674,47.5983498892347,44,2022
2022-02-17,62.06475987593559,62.06475987593559,66.61145152044527,48,2022
2022-02-18,24.505665316991056,24.505665316991056,58.509795327689005,49,2022
2022-02-19,19.984868820661056,19.984868820661056,55.933237519845036,50,2022
2022-02-22,40.20847203786492,40.20847203786492,77.67585851557142,53,2022
2022-02-23,7.76815660753375,7.76815660753375,48.46454101013614,54,2022
2022-02-25,35.66936402974237,35.66936402974237,69.81441517691593,56,2022
2022-03-05,41.445845024029126,41.445845024029126,69.31102711951324,64,2022
2022-03-06,64.508418233168,64.508418233168,69.4380148918914,65,2022
2022-03-07,46.97547963281746,46.97547963281746,64.23264330296169,66,2022
2022-03-12,61.131580746218496,61.131580746218496,72.4277455433865,71,2022
2022-03-22,100.1203092664542,100.1203092664542,70.13057942047209,81,2022
2022-03-24,25.073408561734308,25.073408561734308,58.80520788536233,83,2022
2022-03-25,23.883060219814944,23.883060219814944,55.737140771651006,84,2022
2022-04-01,26.253069754886017,26.253069754886017,59.094006882060334,91,2022
2022-04-06,33.70734698306506,33.70734698306506,70.18529341595546,96,2022
2022-04-07,23.026666965217203,23.026666965217203,55.34865453573834,97,2022
2022-04-22,41.87366761052252,41.87366761052252,81.30215608795392,112,2022
2022-04-24,33.49481553085566,33.49481553085566,73.4729285830163,114,2022
2022-05-01,44.254959165694814,44.254959165694814,93.51583204769925,121,2022
2022-05-21,50.401974291783674,50.401974291783674,105.9825747905847,141,2022
2022-05-23,50.02600779941343,50.02600779941343,103.025653192754,143,2022
2022-06-07,30.021116835220894,30.021116835220894,60.714108616835766,158,2022
2022-06-20,29.15685972978453,29.15685972978453,66.66139857281591,171,2022
2022-06-21,62.41012476605428,62.41012476605428,82.96118431452349,172,2022
2022-06-22,53.766697695881874,53.766697695881874,112.1318887646723,173,2022
2022-06-23,22.937231765185377,22.937231765185377,58.89219578499299,174,2022
2022-06-24,83.22953655223645,83.22953655223645,107.82926949293451,175,2022
2022-06-25,43.457094074165894,43.457094074165894,81.44099996133987,176,2022
2022-06-26,65.50453080269429,65.50453080269429,108.71051557811145,177,2022
2022-06-27,80.79099940916234,80.79099940916234,106.10513800230129,178,2022
2022-06-28,72.0466309774948,72.0466309774948,108.51945962064882,179,2022
2022-06-29,95.80687837709252,95.80687837709252,103.87754872579237,180,2022
2022-06-30,32.37764800457251,32.37764800457251,90.8767717370788,181,2022
2022-07-01,43.48153866966712,43.48153866966712,123.69785710767428,182,2022
2022-07-02,21.184267274600987,21.184267274600987,59.24816532071237,183,2022
2022-07-03,87.60529791318724,87.60529791318724,107.78515885117125,184,2022
2022-07-04,40.66240453747904,40.66240453747904,123.88688885273241,185,2022
2022-07-07,17.812991795393774,17.812991795393774,58.509376836499804,188,2022
2022-07-08,47.52952907329455,47.52952907329455,84.68284113365644,189,2022
2022-07-09,30.996797301000836,30.996797301000836,56.06504159318361,190,2022
2022-07-10,54.07415563910173,54.07415563910173,105.3735140205904,191,2022
2022-07-11,84.00979252282875,84.00979252282875,103.80591151931112,192,2022
2022-07-12,46.77056236229419,46.77056236229419,117.44991323427779,193,2022
2022-07-13,39.359884344055516,39.359884344055516,123.96961511323518,194,2022
2022-07-14,39.92521589764499,39.92521589764499,81.90024716703623,195,2022
2022-07-15,69.11706827127571,69.11706827127571,107.92464833113057,196,2022
2022-07-16,29.22362258482375,29.22362258482375,89.65198298436167,197,2022
2022-07-17,70.43240477293462,70.43240477293462,102.73139124385384,198,2022
2022-07-18,45.37517179776934,45.37517179776934,76.83166298525511,199,2022
2022-07-19,81.20978714101277,81.20978714101277,109.98043602411688,200,2022
2022-07-20,78.66738142142914,78.66738142142914,103.2831118299441,201,2022
2022-07-21,65.69659777370207,65.69659777370207,108.55999467451343,202,2022
2022-07-22,47.85100849032685,47.85100849032685,115.49063504672216,203,2022
2022-07-23,41.830560337271486,41.830560337271486,79.82731372315058,204,2022
2022-07-24,46.751792039181765,46.751792039181765,116.3962912003305,205,2022
2022-07-25,67.67155484054302,67.67155484054302,102.96889953585118,206,2022
2022-07-26,51.726393827356034,51.726393827356034,109.41521548749668,207,2022
2022-07-27,40.1631041594308,40.1631041594308,87.32503122665506,208,2022
2022-07-28,38.72405426117236,38.72405426117236,118.496466666635,209,2022
2022-07-29,50.93765345976651,50.93765345976651,107.66219130169661,210,2022
2022-07-30,42.760985116859416,42.760985116859416,80.14890234498247,211,2022
2022-07-31,27.881577677943966,27.881577677943966,61.972963625854334,212,2022
2022-08-01,25.252526034404507,25.252526034404507,60.84942883216481,213,2022
2022-08-02,38.95342893413701,38.95342893413701,80.37488735075604,214,2022
2022-08-03,50.56882421973219,50.56882421973219,98.03025766938191,215,2022
2022-08-04,52.24113533231274,52.24113533231274,100.15764140798292,216,2022
2022-08-05,66.04132629158065,66.04132629158065,101.96063472264744,217,2022
2022-08-06,66.02252713951775,66.02252713951775,99.35994027202004,218,2022
2022-08-07,41.91660274968267,41.91660274968267,100.47000677607946,219,2022
2022-08-08,18.881110347024812,18.881110347024812,57.160294755305976,220,2022
2022-08-09,44.15545069327955,44.15545069327955,99.04518502139415,221,2022
2022-08-10,53.7780261553862,53.7780261553862,91.85485620978017,222,2022
2022-08-11,35.54096725485918,35.54096725485918,77.71120505512663,223,2022
2022-08-12,55.04836942196932,55.04836942196932,90.48097476511789,224,2022
2022-08-13,57.650061529119725,57.650061529119725,95.35140388348435,225,2022
2022-08-14,49.53347204201978,49.53347204201978,94.38687964664564,226,2022
2022-08-15,51.47976691292506,51.47976691292506,79.79732179154402,227,2022
2022-08-16,61.63165791665247,61.63165791665247,100.89775153771625,228,2022
2022-08-19,46.589254155619955,46.589254155619955,94.06199063827047,231,2022
2022-08-20,57.82710435929928,57.82710435929928,96.6943890082807,232,2022
2022-08-21,61.83068597661456,61.83068597661456,98.8420874246209,233,2022
2022-08-22,64.42134091518022,64.42134091518022,98.27501276988957,234,2022
2022-08-23,44.71510780693227,44.71510780693227,89.29441770823874,235,2022
2022-08-24,35.182685011785075,35.182685011785075,71.71648906987726,236,2022
2022-08-25,37.33914075955626,37.33914075955626,89.49348741759013,237,2022
2022-08-26,49.2652153186918,49.2652153186918,86.65538492814969,238,2022
2022-08-27,30.782357127534326,30.782357127534326,52.1090942853846,239,2022
2022-08-28,55.09977373933735,55.09977373933735,91.32423074595962,240,2022
2022-08-30,40.21983106898708,40.21983106898708,65.53304726202036,242,2022
2022-08-31,44.94928937710749,44.94928937710749,79.98910324999196,243,2022
2022-09-01,49.39559620865474,49.39559620865474,79.87777412440195,244,2022
2022-09-03,37.202879086722085,37.202879086722085,82.00614154984197,246,2022
2022-09-04,69.45051136714625,69.45051136714625,81.95008956584745,247,2022
2022-09-05,55.095364140618486,55.095364140618486,72.64141976951623,248,2022
2022-09-06,53.16652613498613,53.16652613498613,69.24875542298075,249,2022
2022-09-07,42.038920134890574,42.038920134890574,70.12548889592796,250,2022
2022-09-08,60.34575309563142,60.34575309563142,60.85927700363183,251,2022
2022-09-09,44.45945795350583,44.45945795350583,42.91974833682656,252,2022
2022-09-12,89.13867897943642,89.13867897943642,51.33036330317466,255,2022
2022-09-14,40.891585950023405,40.891585950023405,41.97063869338266,257,2022
2022-09-19,38.605255857858154,38.605255857858154,41.1596508139647,262,2022
2022-09-20,28.79836289886791,28.79836289886791,61.807531365327755,263,2022
2022-09-23,59.39381164281015,59.39381164281015,46.0841589844711,266,2022
2022-09-24,49.31439208590159,49.31439208590159,43.356959957881074,267,2022
2022-09-25,63.0935250744575,63.0935250744575,46.41080407893159,268,2022
2022-09-26,39.863108765032706,39.863108765032706,40.31693717606803,269,2022
2022-09-27,55.40671521126305,55.40671521126305,40.850742867289625,270,2022
2022-09-30,51.586758170179856,51.586758170179856,36.643580246894516,273,2022
2022-10-01,44.07686508879138,44.07686508879138,39.225771621309846,274,2022
2022-10-02,57.86005342519546,57.86005342519546,38.308846763203135,275,2022
2022-10-03,36.26975815836818,36.26975815836818,50.04933604386659,276,2022
2022-10-04,56.98495862417472,56.98495862417472,38.77179526986974,277,2022
2022-10-05,41.34745506547007,41.34745506547007,39.08666624697078,278,2022
2022-10-06,46.079808485873116,46.079808485873116,39.15204930969893,279,2022
2022-10-08,36.10231524195998,36.10231524195998,48.107787568185024,281,2022
2022-10-09,30.257776121391913,30.257776121391913,49.33534953348034,282,2022
2022-10-11,72.86689804723343,72.86689804723343,46.847941113344184,284,2022
2022-10-12,37.47786771915867,37.47786771915867,38.348868275269936,285,2022
2022-10-13,55.170407115133166,55.170407115133166,36.41754693460736,286,2022
2022-10-14,49.160170166536936,49.160170166536936,40.233391674973795,287,2022
2022-10-16,57.35219394887287,57.35219394887287,40.775583202097266,289,2022
2022-10-17,29.443346775346747,29.443346775346747,60.985625944392616,290,2022
2022-10-18,53.978009157733936,53.978009157733936,36.47358967857758,291,2022
2022-10-19,45.05968004763796,45.05968004763796,41.117580777895405,292,2022
2022-10-27,44.663237272317446,44.663237272317446,55.35117950303184,300,2022
2022-10-29,21.48018180007398,21.48018180007398,57.472510245559306,302,2022
2022-11-09,12.17504177595977,12.17504177595977,46.88153008398107,313,2022
2022-11-10,33.29060356845387,33.29060356845387,63.24718628217008,314,2022
2022-11-14,42.36651542342906,42.36651542342906,64.10423787204954,318,2022
2022-11-15,13.866933024113694,13.866933024113694,53.326085673995024,319,2022
2022-11-16,18.36235533709756,18.36235533709756,55.165319305922544,320,2022
2022-11-17,22.11248110851948,22.11248110851948,55.05029185162002,321,2022
2022-11-18,14.295209533771853,14.295209533771853,53.43801284178792,322,2022
2022-11-19,12.66114125068571,12.66114125068571,55.32437292924637,323,2022
2022-11-20,8.88494811195465,8.88494811195465,49.91918589085472,324,2022
2022-11-23,11.365155305951884,11.365155305951884,52.702158414864755,327,2022
2022-11-24,12.361318888709574,12.361318888709574,48.28831446140375,328,2022
2022-11-26,15.22189342140086,15.22189342140086,46.543184965623574,330,2022
2022-12-03,50.561088003248784,50.561088003248784,72.69129425281605,337,2022
2022-12-05,20.21439501435486,20.21439501435486,58.68697682905303,339,2022
2022-12-14,11.599047946676423,11.599047946676423,48.767860627547435,348,2022
2022-12-15,10.397139109220982,10.397139109220982,49.65422783859922,349,2022
2022-12-16,9.925640519260188,9.925640519260188,49.09164049760477,350,2022
2022-12-17,7.026341387125768,7.026341387125768,49.3282597808232,351,2022
2022-12-21,12.146873655989207,12.146873655989207,45.78339439591554,355,2022
2023-01-20,10.513980170271926,10.513980170271926,48.417540620985434,20,2023
2023-01-23,14.971008631328118,14.971008631328118,45.94843614607313,23,2023
2023-01-24,32.476319794845594,32.476319794845594,52.73243786058144,24,2023
2023-01-25,11.016988116699086,11.016988116699086,47.652231279517935,25,2023
2023-01-29,15.391032967610368,15.391032967610368,52.169878736573175,29,2023
2023-01-30,15.278731309767192,15.278731309767192,52.34247277155701,30,2023
2023-02-01,6.494943161824302,6.494943161824302,48.38086272687294,32,2023
2023-02-09,11.051084101963214,11.051084101963214,47.76720577556863,40,2023
2023-02-11,10.92536611316035,10.92536611316035,47.02200503211213,42,2023
2023-02-12,37.31255690851129,37.31255690851129,69.92907438676876,43,2023
2023-02-24,36.71119934175696,36.71119934175696,70.03655075985117,55,2023
2023-02-25,27.234652648994484,27.234652648994484,60.130134542971774,56,2023
2023-03-16,17.61123481653691,17.61123481653691,55.84628714081269,75,2023
2023-03-18,26.928673710309123,26.928673710309123,59.07531467299525,77,2023
2023-03-21,32.99874358021776,32.99874358021776,52.63588785150454,80,2023
2023-03-29,42.999074210185874,42.999074210185874,71.00478577529104,88,2023
2023-04-25,27.569761690732282,27.569761690732282,59.08408564775706,115,2023
2023-04-27,32.844860087631105,32.844860087631105,77.85291202437735,117,2023
2023-04-28,66.90484430933373,66.90484430933373,94.68113496565601,118,2023
2023-04-29,35.82898853046105,35.82898853046105,70.80028927893525,119,2023
2023-05-03,25.565848032409264,25.565848032409264,58.272359230447236,123,2023
2023-05-10,16.210527369802833,16.210527369802833,58.63178999981195,130,2023
2023-05-11,39.42735212913941,39.42735212913941,111.8911122386517,131,2023
2023-05-12,33.59259860241227,33.59259860241227,84.65899679844605,132,2023
2023-05-13,30.050152915103645,30.050152915103645,55.546421003211606,133,2023
2023-05-14,46.128896887751054,46.128896887751054,102.81510880964615,134,2023
2023-05-15,49.54962568663884,49.54962568663884,106.6480764885379,135,2023
2023-05-16,60.44536582064622,60.44536582064622,104.68419460023048,136,2023
2023-05-17,79.90629000665437,79.90629000665437,103.61321269372863,137,2023
2023-05-18,53.53973667638795,53.53973667638795,97.77683356745295,138,2023
2023-05-19,48.970398127602984,48.970398127602984,76.61349568367129,139,2023
2023-05-20,39.47442364978442,39.47442364978442,80.2562646629078,140,2023
2023-05-23,42.48815814696919,42.48815814696919,78.05954249206881,143,2023
2023-05-24,42.878168227486256,42.878168227486256,108.17134132812006,144,2023
2023-05-25,39.66614780016593,39.66614780016593,108.69944421265618,145,2023
2023-05-28,27.203119765740507,27.203119765740507,60.038648497635315,148,2023
2023-05-29,27.851276845717223,27.851276845717223,85.41305668224368,149,2023
2023-05-30,52.386915204045906,52.386915204045906,102.06911821272988,150,2023
2023-05-31,32.67594621501368,32.67594621501368,86.26735712368477,151,2023
2023-06-01,33.655224035611155,33.655224035611155,86.90400318868456,152,2023
2023-06-02,42.97528390939716,42.97528390939716,115.57443646053247,153,2023
2023-06-03,42.70992409201487,42.70992409201487,118.97115945452634,154,2023
2023-06-04,44.24532276850184,44.24532276850184,116.69126950475221,155,2023
2023-06-05,30.862602846073806,30.862602846073806,88.10488685821738,156,2023
2023-06-06,27.69099321312411,27.69099321312411,89.04436099835857,157,2023
2023-06-07,31.563844404506803,31.563844404506803,54.58724084966429,158,2023
2023-06-10,44.652224102236076,44.652224102236076,77.91331856866721,161,2023
2023-06-11,38.88764680954345,38.88764680954345,89.67535212056093,162,2023
2023-06-12,55.74649458644523,55.74649458644523,101.68573674798397,163,2023
2023-06-14,48.51455806078316,48.51455806078316,111.61717698221545,165,2023
2023-06-15,38.35705500644863,38.35705500644863,120.90937276711563,166,2023
2023-06-16,42.99971059062968,42.99971059062968,120.8131869835092,167,2023
2023-06-21,82.53071905647634,82.53071905647634,101.87256077815627,172,2023
2023-06-22,54.60926456530328,54.60926456530328,112.07177867574362,173,2023
2023-06-23,16.1293894288831,16.1293894288831,61.41209566827132,174,2023
2023-06-24,34.834170194126415,34.834170194126415,90.63938385559506,175,2023
2023-06-25,52.24903044597946,52.24903044597946,112.4977863812171,176,2023
2023-06-26,36.78050541470478,36.78050541470478,91.24169587390585,177,2023
2023-06-27,70.16840251171402,70.16840251171402,105.1392378282768,178,2023
2023-06-28,50.814922798718186,50.814922798718186,120.01286729451088,179,2023
2023-06-29,61.733854435266295,61.733854435266295,116.04484627488559,180,2023
2023-06-30,50.22730764352231,50.22730764352231,80.25168910352181,181,2023
2023-07-01,36.95086999448458,36.95086999448458,74.9232389488133,182,2023
2023-07-02,41.71908740133583,41.71908740133583,87.06962965782074,183,2023
2023-07-03,26.097046894650493,26.097046894650493,89.57976988323139,184,2023
2023-07-04,31.784425262147337,31.784425262147337,97.31521913158397,185,2023
2023-07-05,33.6735430133439,33.6735430133439,84.32185752482764,186,2023
2023-07-06,39.205702250573204,39.205702250573204,126.57917482101148,187,2023
2023-07-07,49.439769231241044,49.439769231241044,114.46364200788402,188,2023
2023-07-08,32.79162010649441,32.79162010649441,90.49624127436246,189,2023
2023-07-09,41.77497994771147,41.77497994771147,125.91059676933052,190,2023
2023-07-10,19.831311312703605,19.831311312703605,59.45158834318841,191,2023
2023-07-11,56.27393188079411,56.27393188079411,112.21399386918966,192,2023
2023-07-12,49.63463935944104,49.63463935944104,109.96954083100353,193,2023
2023-07-13,72.67497782138453,72.67497782138453,103.77194934643914,194,2023
2023-07-14,69.41208552667919,69.41208552667919,105.5629223645213,195,2023
2023-07-15,24.691878802153994,24.691878802153994,62.04011541670834,196,2023
2023-07-16,38.461505183292,38.461505183292,91.50026853017567,197,2023
2023-07-17,27.273697907343596,27.273697907343596,61.98822900894207,198,2023
2023-07-18,50.224734915202525,50.224734915202525,120.16883719623485,199,2023
